TRANSACAO;USUARIO
D1F8D9E1-762D-8D9E-22B6-842B559C5D68;4FA9E330-999B-46A7-5F18-A083AEE5A5C5
BF326F25-6094-20CD-9B71-CEF96A0D080C;5DDE6974-710F-EE16-28E3-9AE1DBFBCE3A
268A870E-9718-6541-1978-A13742DA9891;690D8FA2-F615-965D-1B85-BA9A8B944795
2B64EAA1-5A47-CF63-4752-C505C98C76C8;5BEDD236-AAE3-06D9-A474-8D61B6F5BC97
3CA28036-758E-D4CC-821F-580D17618661;7D137EBA-4372-769D-6F01-DA993E8ED934
B338D6EB-E28C-D968-64AE-01653E4DBF17;D083DBD9-A032-070B-9F2F-E291BE768C70
62276E88-2D87-3260-2256-08EBBBFB7C29;0130D076-C060-58E8-D848-46054B306098
3713A49D-E67E-4683-F859-B53CDC38BE2B;0D2E6F0A-89EA-30D0-263D-CBDF28B26BD1
FAA12A3B-A770-0293-A324-B65F1974FA96;7154799B-9729-00B9-85B4-B6BBFF044DC0
8433AE01-027B-BB6B-E1EB-0486D934B284;6EDD514C-22C4-EA5C-0354-01885E1A2553
D45668E7-11DF-E24B-DB58-3832F043EF1B;4AFC7CF4-F28D-44C1-638A-693F88C1C898
84DF58C5-DE0D-EDA0-58B3-B65845B0AB0B;5E99277E-8462-ECC7-CA50-26ABF1053187
EE6A4EA1-75DD-900E-A629-F8A2E257567D;FA2B46B8-30D6-1E41-3D3D-9D03F335353E
8F7D978B-EC5A-07E7-F1C6-399A694D8556;DB516FBD-15EB-D705-73ED-845E0F65BE0F
A4CF7DA6-25C1-47D8-B14B-12FC4FEA84F6;84CCA298-FF99-B808-307D-C760EDBE6D71
F75CE4E3-F00F-FBB5-FC7D-77E4E1943B97;AEBB7256-4B89-DFC6-0DC7-AD592F086F0E
5B639858-1FE9-09C6-A796-677E519E4ED9;03124217-315E-120C-8441-B493FF8C31B6
499DBDBF-6C94-E3F5-9F76-CD130095A1D5;C9DF940A-AD24-E9B3-8C17-C596DF8B09B1
60041C4F-E438-6331-2E30-BE26068BFB2E;67E18743-2EC9-FEE7-642C-84F489AD03B0
A907FBBF-71F8-498E-6473-8C5922617CA9;7D52C9A0-17C9-FBC7-8BBF-D529807D8160
4FEEF551-D714-DA10-B6BA-94E24F741109;5DDE6974-710F-EE16-28E3-9AE1DBFBCE3A
0AC861DD-9901-6E32-D356-941AE7A1666C;7D52C9A0-17C9-FBC7-8BBF-D529807D8160
294518E6-6419-19B7-4AA0-D9810381A574;17DCDF6B-471C-8018-005B-335DE4EA77AA
D36B002A-7E36-73DD-50FC-BB2037862985;5DDE6974-710F-EE16-28E3-9AE1DBFBCE3A
64CE8B95-5482-48ED-B2B1-3589C5E2BF82;F04FA0B4-AF6A-5FE0-2076-E2D6A9555F0F
81081C08-3200-4B3B-93F8-E114160EEBD6;AB28A072-D003-3E0B-4542-6C22E9725238
3381ED61-CDAF-60F7-4873-8CBC9BE4E84A;D84E00CA-77AF-1565-6F25-C29D9EAC6143
E83B284C-F1DC-F077-6892-4CF4261A02EC;96F34FE1-FBAB-66E7-866A-DA2C8F2FAF0E
C2C86A41-B2D3-3B47-CD9B-FA1811A04528;2B7CEBBA-0D43-EADA-2010-71A6B7B08A59
9E9BEA65-4EB4-269D-CC7F-97EC7C72F7FF;8496193E-F764-59D0-C648-0DF902A10B4E
A3876883-3C5C-1B28-D0FC-BEF8D80ED97C;03124217-315E-120C-8441-B493FF8C31B6
15CCDF8D-F0D2-6E1D-1C5E-713E381CCA09;0130D076-C060-58E8-D848-46054B306098
F18D8925-3005-0BFC-30AF-1D671CBA1BDF;75968E4A-6F58-0C5B-0D49-B65E436AA006
E488A3D5-13B2-9637-CACC-17EEEEA62162;17578B88-8396-4482-D849-CD9B0A5E5A1B
4267E5F8-86C8-7D17-9268-4801E02FA535;628415E1-CEDF-BC1C-DC7B-1A1D254C96CC
69FB5A1D-36F8-8DF3-59C3-40511B3A18EA;EAF1CF21-383B-FE36-3BAC-783C60AEED90
A545A9CE-A75F-3C6C-9588-F2C524A7B8FC;0130D076-C060-58E8-D848-46054B306098
AE55DBF4-479D-F966-BF66-AC752D7D9B32;1961B717-6E7E-D1ED-9730-9FFA47056937
94E087AF-F79E-7D5C-6FC1-81AAE2E94F9E;9B4F276A-04C4-2A08-445E-1211BDF537D6
9404FEEB-7CFC-D974-5B2B-7C4D2619559C;AA2270CA-E27B-C5CB-50AD-C3EB75C9E99C
7D19352C-E3C7-82B6-E275-BA97DA887D5D;77946351-5EF0-9C6D-91DC-6F07335BBA0D
89CB8D1A-4842-AF51-5B6B-9721B5BEF73E;A4496167-F609-0B62-C0A8-4E6FD9960EBE
170072E1-33F8-AC2D-6281-6A0B63632D28;536C1BBF-7D73-5649-ECAF-EF0466F5ECEC
639C6332-41B6-D58C-0FAC-B1A7B5291D1D;A4496167-F609-0B62-C0A8-4E6FD9960EBE
D46CD2C2-D549-0DC2-1E26-93BA40EFD31A;8496193E-F764-59D0-C648-0DF902A10B4E
951605EA-F7C6-610F-C26C-04D1521E95A7;AB28A072-D003-3E0B-4542-6C22E9725238
9D04CB6E-EF04-4C82-2544-B99E534C97D1;266B3DEF-999A-15BB-0F2B-A3E4771247C9
A98389E4-179C-FC91-D2FE-FA6FD60989F3;DB516FBD-15EB-D705-73ED-845E0F65BE0F
CCAAFF70-FA2E-BF44-07A5-A98671D46C57;438D92A5-3861-AE8B-AD55-6EB4ED28F90E
71E8A672-699D-5CEE-B098-260B30E37B0E;E0DBE974-2804-8264-400A-9B3E521AFA2F
6962C95C-5A03-D467-B28E-3E6ACA249858;03124217-315E-120C-8441-B493FF8C31B6
723AEE38-B8BC-627B-3BC6-2A1093D31D6F;690D8FA2-F615-965D-1B85-BA9A8B944795
25DD27A1-7AA0-75E5-116D-16F16003D7D9;D84E00CA-77AF-1565-6F25-C29D9EAC6143
7F34BE4B-3FE5-75BC-4ADE-AD296C337A7B;6D994073-3025-3920-BDEE-C72690F3BB90
2AFD001B-E069-0B62-6E4F-16B484E6C44E;96F34FE1-FBAB-66E7-866A-DA2C8F2FAF0E
0F4BAA77-231F-3205-ED09-6F541A0A52E8;D0DC0FA0-AFC8-3359-441B-4374CD14F0DE
686F11FB-7BB5-FD35-B6CB-545758ECE077;84CCA298-FF99-B808-307D-C760EDBE6D71
40BC5C70-688F-CCC9-C3B3-4CE777FCDA7A;AA9BA8A9-FC8C-A364-23B8-A46827311D25
4E4719E1-76A9-BE35-0DD9-37BE49F1C33C;F0B53DD1-E591-239F-3FD7-1010403A4120
3DFF32C3-199A-E1FF-6599-FA214998F862;0D2E6F0A-89EA-30D0-263D-CBDF28B26BD1
35DFB445-1C38-2CBE-3E31-9EBA61BC4F88;6EDD514C-22C4-EA5C-0354-01885E1A2553
1B2BD25A-6B00-682C-62F0-276E9CAEB918;FCBB445B-5D7E-672C-BC5A-FDF3F27D8D91
632E697A-7361-FB24-41B6-7133DBC2C913;6D994073-3025-3920-BDEE-C72690F3BB90
BEB61167-EABB-5CC0-D963-903C50FA6EB5;D2AE3961-752D-9030-EAA1-AA7B20E652E1
CEB536E8-67E4-65A1-A499-0628C872B6F2;7154799B-9729-00B9-85B4-B6BBFF044DC0
0A61C903-EFCA-9640-F327-413B11F296A0;17578B88-8396-4482-D849-CD9B0A5E5A1B
02CF260D-4724-7C67-B589-3C99D7699361;C274C483-C300-C671-85CD-36AF3156C556
78000BF8-CFFF-E805-5FEB-0D679569B854;B20C5230-F3D6-BF38-94C3-9A415EE5431E
F59E6CF0-20DF-74F8-1CC7-1C3C38F83901;DB516FBD-15EB-D705-73ED-845E0F65BE0F
48A1289B-43AB-6BDC-0EE0-62A07F9E4768;4363ECB8-1202-1BFF-210E-8ABC77C2A8C7
2C0BB274-2D3E-CBF8-2E41-05D07FECB6ED;FCBB445B-5D7E-672C-BC5A-FDF3F27D8D91
FE145E05-BBD9-BB4B-1AB9-7162F2BAED0D;A7D22E52-63C1-8230-10E7-ED2ABCF5CA68
51352B24-0F0E-C7F1-73B1-E0EA96B11505;5BB80DFC-236D-9DC7-F220-80B9F8CBB93A
F08A231C-98D5-2EC4-7611-6192577FAC9E;4502F909-A55A-021B-DC02-80DF6A88743F
7F949B25-9D0C-3B2E-908F-B0FF71BDC692;17DCDF6B-471C-8018-005B-335DE4EA77AA
1DE97D6A-936E-1BDA-5490-2690F3B7193E;9A49A2E5-1F79-5FE4-D755-066182461E7B
559B1991-4223-C07B-781A-3ECF3927210B;91965E62-23A7-BF86-F012-A6F6AFA1B67D
7B762616-853A-FCB7-9809-492F1044EC31;EAF1CF21-383B-FE36-3BAC-783C60AEED90
4320E476-F743-83FB-5314-B035B1935B44;D083DBD9-A032-070B-9F2F-E291BE768C70
CC434F07-40A5-0D23-E286-D50635AAAFE6;A1A1AAB7-B435-0773-6FA2-105E8CB3F3E5
F25F2547-2D45-E62C-B41A-41415380E6CC;F0B53DD1-E591-239F-3FD7-1010403A4120
A42A8BDD-DB84-CDB4-919A-85A3070D6A54;6EDD514C-22C4-EA5C-0354-01885E1A2553
5F1B0195-757D-432E-7D52-6FD8AE5F5881;A1A1AAB7-B435-0773-6FA2-105E8CB3F3E5
8F5D21F1-9FBA-16CC-8ABE-0F1BF77A2C37;7D137EBA-4372-769D-6F01-DA993E8ED934
1927699A-2E96-E3DF-34BA-4E71914BF8B7;4FA9E330-999B-46A7-5F18-A083AEE5A5C5
099955F5-470A-2C86-23FF-24942187E8F8;9D7ADB32-7152-BC1B-25E2-D62EC8EF20D0
F517BFEB-DE70-4863-553A-8D2993CA85C0;56CBCCB1-D44E-E3EC-D164-2B2CD52E753A
F6577FD8-36AD-F075-A172-18A6D1ADBB89;AB28A072-D003-3E0B-4542-6C22E9725238
06EBBCBB-954A-E521-8251-9AA7E1C551D1;CE0DACD6-B0F3-DFD4-3DE9-7FCF6BA0B95A
2256DDE3-ABE2-6C99-320E-0D6593A5DAA5;628415E1-CEDF-BC1C-DC7B-1A1D254C96CC
64DB49E1-3E82-696C-CA98-2DAAFEE8F167;97BCD35A-4213-A921-DB30-A59D179D8A46
F1217329-A501-89DB-B731-FE685388BC0F;3F7C8B01-FBD6-E3D6-B910-6A5887A1E3F2
26B432CA-94E6-D881-7CC8-BB23F7BE1BAB;EAF1CF21-383B-FE36-3BAC-783C60AEED90
7ED61A73-5446-2F31-421D-09B882BA181B;CEB1BCD8-FAA1-4329-A76F-D17129AEC117
AE428228-9172-B9D5-27E5-AF8F7941280D;1961B717-6E7E-D1ED-9730-9FFA47056937
A2B29614-16DB-B76D-3987-187A038CBB1B;536C1BBF-7D73-5649-ECAF-EF0466F5ECEC
81128177-D53D-F3FF-24E6-A0133ABC28E3;BC0B9ABE-8276-C828-6B48-8066156B1D0D
7D022716-5D5F-5F6D-FD5C-2F259D8F0FF3;96F34FE1-FBAB-66E7-866A-DA2C8F2FAF0E
61B82765-F5FB-9A2E-D983-0D5C45463976;CD08024D-5207-AA2F-7C32-1685BF9E240F
13D992C1-2790-F738-02F2-005F30C22E6D;8496193E-F764-59D0-C648-0DF902A10B4E
